Cls,IntA,IntB
0,O14960,Q96LT4
0,O14960,Q6Y288
0,Q96RD9,Q92546
0,Q8TDN1,Q2M329
0,P57796,P42765
0,Q8NFT2,Q9BXY0
0,Q96RD9,Q96M11
0,Q8TDN1,Q13432
0,Q96RD9,P30043
0,Q8TDN1,Q7L8A9
0,Q8NFT2,Q8WVB6
0,Q8NFT2,Q9NVN8
0,P57796,Q9NVI7
0,Q96RD9,O95834
0,P57796,P51970
0,O14960,Q9NUN5
0,Q96RD9,Q86XS8
0,Q8NFT2,O15213
0,Q96RD9,Q96G61
0,Q96RD9,Q9NZD4
0,Q8NFT2,Q9BWT3
0,Q8TDN1,Q86UQ0
0,Q8TDN1,Q96EF0
0,Q8TDN1,Q9Y222
0,Q96RD9,Q2V2M9
0,P57796,Q8WWV3
0,Q8NFT2,Q49A26
0,O14960,Q12794
0,Q96RD9,Q9UBP9
0,P57796,P49448
0,O14960,Q9Y5W7
0,Q8NFT2,Q69YI7
0,Q8N661,Q6IPU0
0,Q8TDN1,O15381
0,Q96RD9,P60321
0,Q96RD9,Q9UN19
0,Q96RD9,Q8N302
0,Q8TDN1,Q9H4I2
0,Q96RD9,Q8TC76
0,P57796,Q9NZ45
0,Q8N661,Q9H6E5
0,P57796,P27144
0,Q8N661,O00308
0,P57796,Q5HYI7
0,Q8N661,Q9UL03
0,P57796,Q9UJS0
0,Q8TDN1,P43363
0,P57796,P05166
0,Q8TDN1,O00255
0,Q8NFT2,P82930
0,Q8N661,Q9H0E7
0,Q8NFT2,Q9Y241
0,Q8N661,Q96SD1
0,Q8N661,Q9BQ39
0,Q96RD9,Q14149
0,P57796,O43747
0,P57796,Q86YS6
0,Q96RD9,Q8IZL2
0,Q96RD9,Q86TM3
0,Q8N661,P55318
0,Q96RD9,Q9BW71
0,P57796,Q9UJY5
0,P57796,Q96H72
0,Q8N661,O75525
0,Q8TDN1,Q8WXI9
0,Q8NFT2,Q8WV60
0,Q8NFT2,Q86VD7
0,Q8NFT2,Q9Y5J7
0,Q96RD9,Q6P1K2
0,Q8NFT2,Q9HAV7
0,Q8NFT2,Q9Y676
0,Q8TDN1,Q8TC56
0,Q96RD9,O95760
0,Q96RD9,P29374
0,Q8NFT2,O75306
0,P57796,Q96JB2
0,P57796,Q96EQ8
0,Q8TDN1,Q9UNX4
0,Q8N661,Q9NW75
0,Q8N661,Q53TQ3
0,P57796,Q9HC24
0,Q8N661,P52434
0,P57796,O75110
0,Q8TDN1,Q9BUL9
0,Q8TDN1,Q9BRU2
0,P57796,Q9BT67
0,P57796,Q9Y3E0
0,Q96RD9,Q7Z589
0,Q96RD9,Q9UHH9
0,Q8TDN1,Q58F21
0,Q8NFT2,P78540
0,Q8N661,Q13428
0,Q8TDN1,Q8TE85
0,Q96RD9,O95926
0,Q8TDN1,Q14153
0,Q8N661,Q12948
0,Q8N661,Q15050
0,Q8NFT2,Q5T440
0,Q96RD9,Q9ULU4
0,P57796,O75477
0,Q8NFT2,O43716
0,P57796,Q96HE7
0,Q8N661,Q8WXI9
0,Q8NFT2,Q9H649
0,Q96RD9,Q9ULI0
0,Q96RD9,Q14146
0,Q8NFT2,O00746
0,Q8N661,Q96QR8
0,Q8NFT2,P36776
0,Q8TDN1,Q03923
0,Q96RD9,Q58WW2
0,Q8NFT2,Q9H845
0,Q96RD9,Q9HCE5
0,P57796,Q8NHH9
0,Q96RD9,Q9NY74
0,Q96RD9,O43679
0,Q96RD9,Q8NFW8
0,Q8N661,O60508
0,Q8TDN1,Q969J2
0,Q96RD9,Q8WV37
0,Q8N661,P58012
0,Q8NFT2,Q04837
0,P57796,Q9GZR5
0,P57796,Q8N6L1
0,Q96RD9,Q8IZT9
0,P57796,P61619
0,P57796,P18031
0,Q96RD9,Q96N77
0,Q8N661,Q9UBT6
0,Q8NFT2,Q86SX6
0,P57796,Q7Z403
0,P57796,Q6P1A2
0,Q8N661,Q9UHH9
0,Q8N661,Q5FWF4
0,Q8TDN1,A8MT69
0,Q8TDN1,Q9BYH8
0,Q8NFT2,Q9ULW5
0,Q8N661,Q9C0J8
0,Q96RD9,Q9Y241
0,P57796,Q96BY9
0,Q96RD9,O75431
0,Q8TDN1,Q9NR55
0,Q8TDN1,Q92878
0,Q8N661,Q96SB8
0,Q8NFT2,Q8WUD6
0,Q96RD9,Q16540
0,Q8N661,Q9Y5A7
0,Q8TDN1,Q9HBE1
0,Q8TDN1,P55317
0,Q8TDN1,Q9UKI8
0,P57796,P51798
0,Q8TDN1,Q9H9A7
0,Q8N661,Q96NC0
0,Q8N661,Q9UHF7
0,Q8N661,Q9UKF6
0,Q8TDN1,Q8WYA1
0,P57796,Q8N682
0,Q8N661,Q9H0F5
0,Q8TDN1,P10109
0,Q8N661,O96006
0,Q8NFT2,P11712
0,Q8NFT2,O94876
0,Q2PPJ7,O94782
0,Q8N661,Q9H7L9
0,Q8TDN1,Q9NWS8
0,Q8NFT2,Q8NBJ5
0,Q8NFT2,Q8TCJ2
0,Q8N661,Q13888
0,Q8NFT2,Q9BT40
0,Q8N661,Q96T23
0,Q2PPJ7,Q9P2D1
0,Q8TDN1,Q9BVS5
0,Q96RD9,Q9HAS0
0,Q8TDN1,Q96C03
0,Q8NFT2,Q8WU17
0,Q8N661,O14867
0,Q8N661,Q8NI36
0,Q8TDN1,Q86U28
0,Q96RD9,Q96A57
0,Q96RD9,Q9Y225
0,Q2PPJ7,Q969F1
0,Q96RD9,Q9H4G4
0,Q2PPJ7,Q9UEE5
0,Q8NFT2,Q9Y679
0,Q8N661,Q9BUQ8
0,Q8N661,P18583
0,Q8TDN1,Q70CQ3
0,Q8TDN1,Q9BUB7
0,Q8NFT2,O60568
0,Q8TDN1,Q9Y255
0,Q96RD9,A8MQT2
0,Q8NFT2,Q9UKM7
0,Q2PPJ7,Q96N64
0,Q2PPJ7,Q8NFD5
0,Q8TDN1,P41247
0,Q8TDN1,Q9NR28
0,Q8TDN1,Q9NRP2
0,Q2PPJ7,Q9Y6J0
0,Q8NFT2,Q9HBI6
0,Q8NFT2,Q6ZWL3
0,Q8TDN1,P16260
0,Q8TDN1,O75127
0,Q8N661,Q9H3F6
0,Q96RD9,Q9NPG8
0,Q8TDN1,Q9H0R6
0,Q2PPJ7,Q9UQ84
0,Q96RD9,Q9H6R6
0,Q8NFT2,Q96K19
0,Q8NFT2,Q9NWM8
0,Q8TDN1,Q6UB35
0,Q8N661,O15446
0,Q2PPJ7,Q8WXF8
0,Q96RD9,Q7Z403
0,Q2PPJ7,Q6ISB3
0,Q8N661,Q8IZT9
0,Q8NFT2,Q9UBV2
0,Q8TDN1,Q9UKU7
0,Q8N661,O14948
0,Q2PPJ7,Q8N567
0,Q2PPJ7,Q9BVI4
0,Q8N661,O94993
0,Q8NFT2,Q86UL3
0,Q8N661,Q9NV06
0,Q8N661,P30307
0,Q8NFT2,Q9BWS9
0,Q8TDN1,Q96H96
0,Q8TDN1,Q13637
0,Q2PPJ7,Q9Y5A7
0,Q8N661,P06400
0,Q2PPJ7,Q9HCK8
0,Q8N661,Q9UKI8
0,Q96RD9,Q8IY95
0,Q2PPJ7,P42696
0,Q96RD9,Q12794
0,Q96RD9,O14863
0,Q8TDN1,Q9P2M4
0,Q8N661,Q69YI7
0,Q8N661,Q9Y2Y4
0,Q8TDN1,Q12893
0,O75762,Q9UHG0
0,Q8TDN1,O94766
0,Q2PPJ7,Q9UHJ3
0,Q8N661,P23945
0,O75762,Q9UBK8
0,Q8N661,Q02487
0,Q8N661,P06126
0,Q8TDN1,Q9HC24
0,Q2PPJ7,Q8NG57
0,Q8TDN1,Q8TBA6
0,Q2PPJ7,Q9C002
0,O75762,Q96FG2
0,O75762,P48163
0,Q8N661,P26718
0,O75762,Q6NXT6
0,O75762,Q8IX05
0,O75762,Q5SQI0
0,O75762,Q7Z2X4
0,O75762,P33764
0,Q8N661,Q08357
0,O75762,Q9H5N1
0,Q8N661,P59901
0,Q2PPJ7,O75475
0,Q2PPJ7,Q9NP64
0,O75762,Q9Y4C4
0,O75762,P57723
0,Q8N661,Q8N695
0,Q8TDN1,Q9Y5U4
0,Q8N661,Q8TD84
0,Q2PPJ7,Q7Z7L1
0,Q8TDN1,Q92781
0,Q8N661,Q9NRD8
0,Q2PPJ7,P35499
0,Q8N661,P05023
0,Q8N661,Q8TF71
0,O75762,Q5K651
0,Q8TDN1,Q9UKM7
0,O75762,Q8NHU6
0,Q8N661,O75311
0,Q8TDN1,Q53R12
0,O75762,P52429
0,O75762,P41214
0,Q2PPJ7,Q14680
0,Q8N661,P04201
0,Q2PPJ7,Q9UHC9
0,Q8TDN1,A0AVI4
0,Q2PPJ7,Q9UBD6
0,Q8N661,P40189
0,O75762,Q8N427
0,O75762,Q6V1X1
0,O75762,P35900
0,Q2PPJ7,Q8J025
0,Q8TDN1,Q92604
0,Q8TDN1,Q9P2K2
0,O75762,Q8N4N8
0,Q8N661,Q99788
0,O75762,Q9ULE3
0,Q8TDN1,Q96LT4
0,Q2PPJ7,Q9NW15
0,Q8TDN1,Q86YB8
0,O75762,Q7L099
0,Q8TDN1,Q9UHL4
0,O75762,Q9Y6Q2
0,O75762,Q9UFN0
0,Q2PPJ7,Q86YT5
0,Q8TDN1,Q96S96
0,Q2PPJ7,P55073
0,Q8TDN1,P17405
0,Q8TDN1,Q9Y5W7
0,O75762,O96033
0,Q9UBD6,Q53GG5
0,O75762,Q8NEY3
0,Q8N661,Q14833
0,Q9UBD6,Q6TFL4
0,O75762,Q8IWA0
0,O75762,Q8N328
0,O75762,Q9GZP8
0,Q2PPJ7,Q8N608
0,O75762,Q9NXX6
0,Q9UBD6,Q9P219
0,Q2PPJ7,O43508
0,O75762,O95751
0,Q9UBD6,Q9H6S3
0,O75762,Q9UBX0
0,O75762,Q8NHW3
0,Q2PPJ7,A1A5B4
0,Q9UBD6,Q96CG3
0,O75762,Q8IZL2
0,Q2PPJ7,Q5JWF2
0,Q2PPJ7,Q96P31
0,O75762,Q8WWY6
0,Q2PPJ7,P48664
0,O75762,Q96B02
0,Q9UBD6,Q9UPY8
0,Q9UBD6,Q96IV0
0,O75762,Q9Y2P7
0,Q8N661,Q03405
0,Q8N661,O00602
0,Q8N661,P21709
0,Q9UBD6,Q16719
0,Q2PPJ7,P27487
0,Q9UBD6,Q5JT25
0,Q2PPJ7,Q8NFP4
0,Q8N661,P36897
0,Q8N661,Q9NZC2
0,O75762,Q9H6R4
0,Q8N661,P20594
0,O75762,Q9NQB0
0,Q9UBD6,Q8TCF1
0,O75762,Q6PJP8
0,Q9UBD6,Q8TD20
0,Q8N661,P30542
0,Q9UBD6,Q8TCX1
0,Q2PPJ7,P49238
0,Q8N661,Q5T197
0,Q8N661,Q8IZU9
0,Q2PPJ7,Q9UGT4
0,Q9UBD6,Q8IX05
0,Q2PPJ7,Q8NFA2
0,O75762,P82970
0,Q9UBD6,Q8WUY3
0,O75762,Q99958
0,O75762,Q8TAD8
0,Q7Z6L0,Q8IYT4
0,Q7Z6L0,Q149M9
0,Q9Y2I9,Q9UJ98
0,Q9Y2I9,Q96T68
0,Q08ET2,P55199
0,Q8IZJ3,Q04724
0,Q9Y2I9,Q86UU0
0,Q08ET2,Q71SY5
0,Q8IZJ3,Q7Z591
0,Q08ET2,O75554
0,Q8IZJ3,P51449
0,Q7Z6L0,Q9Y4C4
0,P34982,Q9NRS6
0,Q7Z6L0,Q6XE24
0,P34982,Q8IYX3
0,Q9Y2I9,Q5XKL5
0,Q9Y2I9,Q9BRU2
0,Q7Z6L0,P59826
0,Q08ET2,Q9BXU7
0,Q7Z6L0,O15273
0,Q08ET2,O15160
0,Q8IZJ3,P19388
0,P34982,Q05193
0,Q9Y2I9,Q96NY9
0,Q7Z6L0,Q8WXC3
0,Q8IZJ3,Q8IYL3
0,P34982,Q9NYJ8
0,Q9Y2I9,A4D1E9
0,Q8IZJ3,Q9HCG8
0,Q08ET2,Q8IYD8
0,Q8IZJ3,O75691
0,Q9Y2I9,Q9P000
0,Q08ET2,Q9UPS6
0,Q8IZJ3,P42568
0,P34982,Q07654
0,Q8IZJ3,Q96SB8
0,P34982,Q4ADV7
0,Q9Y2I9,Q6ZRS2
0,Q8IZJ3,P35398
0,Q8IZJ3,Q9NZI7
0,Q8IZJ3,Q9HAW0
0,P34982,Q6IPU0
0,Q8IZJ3,Q92908
0,Q7Z6L0,O95613
0,Q9Y2I9,O75151
0,Q7Z6L0,Q9UBP9
0,Q8IZJ3,O95248
0,Q7Z6L0,Q5TBA9
0,Q8IZJ3,Q9Y580
0,P34982,O95931
0,P34982,Q9H6E5
0,P34982,Q8N5F7
0,Q8IZJ3,Q9UHF7
0,Q7Z6L0,O96033
0,P34982,Q8WX92
0,Q8IZJ3,Q96MH2
0,P34982,Q9UHB7
0,P34982,Q7L2Z9
0,P34982,Q9Y2U8
0,Q8IZJ3,Q8WYH8
0,Q9Y2I9,Q9HB58
0,Q7Z6L0,P21506
0,P34982,Q9P013
0,Q08ET2,Q69YI7
0,Q08ET2,O15042
0,Q08ET2,Q96I25
0,Q9Y2I9,Q9NPI8
0,Q9Y2I9,Q9NYW8
0,Q7Z6L0,Q96QA6
0,Q8IZJ3,Q5T200
0,Q9Y2I9,P51816
0,Q8IZJ3,Q96S53
0,Q8IZJ3,Q01543
0,Q8IZJ3,P10588
0,Q8IZJ3,Q13888
0,Q08ET2,O43615
0,Q9Y2I9,Q96KR6
0,Q08ET2,P52815
0,P34982,Q9GZU7
0,Q7Z6L0,O95365
0,Q8IZJ3,P63272
0,Q7Z6L0,Q5VZV1
0,Q08ET2,Q9GZT6
0,Q9Y2I9,Q96C03
0,Q9Y2I9,Q8WYQ3
0,Q08ET2,Q00059
0,Q9Y2I9,P82912
0,Q8IZJ3,P0DJD3
0,Q08ET2,Q9NQG6
0,P34982,P58557
0,Q7Z6L0,Q86XK3
0,Q9Y2I9,Q96T66
0,P34982,Q8IY57
0,Q08ET2,Q9NVH6
0,Q9Y2I9,Q9UGC7
0,Q9Y2I9,P82921
0,Q8IZJ3,Q8TF01
0,P34982,Q99590
0,P34982,P10242
0,Q7Z6L0,P35716
0,Q8IZJ3,Q9UBX2
0,Q8IZJ3,Q9UDW3
0,P34982,P58012
0,Q08ET2,Q9NYY8
0,P34982,O43719
0,Q7Z6L0,Q14995
0,Q08ET2,Q96EL2
0,P34982,Q69YH5
0,Q7Z6L0,O43818
0,P34982,Q9NPA8
0,Q08ET2,Q9BWM7
0,Q7Z6L0,Q9Y2M0
0,Q9Y2I9,Q969S0
0,Q8IZJ3,Q9C086
0,Q7Z6L0,Q9BY27
0,P34982,P49116
0,Q9Y2I9,Q02742
0,P34982,Q14004
0,Q8IZJ3,Q15061
0,Q7Z6L0,Q9P0S2
0,Q9Y2I9,Q96PC5
0,Q08ET2,Q9BYD3
0,Q08ET2,Q15070
0,Q7Z6L0,Q567V2
0,Q7Z6L0,Q9NWQ9
0,Q08ET2,Q96DV4
0,P34982,P29692
0,Q08ET2,Q02127
0,Q08ET2,P62072
0,P34982,Q8TBF4
0,Q08ET2,Q9UKU7
0,Q8IZJ3,Q9GZR1
0,Q8IZJ3,Q69YI7
0,Q7Z6L0,Q96A57
0,Q9Y2I9,Q96NA2
0,Q9Y2I9,Q8NBW4
0,Q9Y2I9,Q9NP78
0,Q7Z6L0,Q9UJJ9
0,P34982,Q9HC52
0,Q9Y2I9,Q9Y5W7
0,P34982,Q969J2
0,P34982,Q9UKX7
0,Q99788,Q96NB1
0,Q8IZJ3,P82932
0,Q08ET2,Q13637
0,Q8IZJ3,Q9Y241
0,Q7Z6L0,Q969S6
0,Q08ET2,P40616
0,Q99788,Q4KMP7
0,P34982,Q5VV67
0,Q7Z6L0,Q9P2N4
0,P34982,O95503
0,Q08ET2,Q3T906
0,Q08ET2,Q86Y38
0,P34982,Q6STE5
0,P34982,Q8ND90
0,Q8IZJ3,P82675
0,P34982,Q8TED0
0,Q08ET2,Q92896
0,Q7Z6L0,Q99726
0,P34982,Q14CW9
0,Q99788,Q9H6S3
0,Q8TD84,Q8IWC1
0,Q99788,Q9UHD8
0,Q8TD84,Q9UPQ3
0,Q8TD84,Q86V86
0,Q8TD84,Q13459
0,Q8IZJ3,Q6KCM7
0,Q8IZJ3,Q8IXI2
0,Q99788,Q9BYX2
0,Q08ET2,P98194
0,Q8TD84,O60343
0,Q99788,Q9UK96
0,Q08ET2,Q96JB2
0,Q8IZJ3,Q9BT30
0,P34982,O15160
0,Q8TD84,Q9UPU9
0,P34982,Q9C086
0,Q8TD84,Q9P219
0,P34982,O00566
0,Q99788,Q6P9H5
0,Q99788,Q5GLZ8
0,P34982,P04053
0,Q99788,Q9UQN3
0,P34982,Q9BV86
0,P34982,Q9NYP9
0,Q8TD84,Q76G19
0,P34982,Q9Y4X0
0,Q8TD84,Q9H0U4
0,Q8IZJ3,Q9NWQ9
0,Q99788,Q8TE68
0,Q8IZJ3,Q14CZ7
0,Q08ET2,P10646
0,Q8TD84,Q9BYJ4
0,Q8TD84,Q16612
0,Q8TD84,P50991
0,P34982,Q49A26
0,Q8TD84,Q8TCF1
0,Q99788,Q9UBB4
0,Q8IZJ3,O75570
0,Q8TD84,Q8N865
0,Q99788,Q5VYS8
0,Q08ET2,Q86TM6
0,Q08ET2,Q9H2C2
0,P34982,Q86UT6
0,Q99788,Q9UDY6
0,Q8IZJ3,Q9NPH0
0,P34982,Q99757
0,Q8TD84,Q6NXT6
0,P34982,Q9NS69
0,Q8IZJ3,Q9NRX2
0,Q8TD84,Q8N0Z3
0,P34982,P82673
0,Q8IZJ3,Q9BQ48
0,Q8TD84,Q7Z2X4
0,Q8TD84,Q4J6C6
0,Q8IZJ3,Q96EY7
0,Q08ET2,Q15629
0,Q8TD84,Q9Y216
0,Q8IZJ3,Q3SY69
0,Q08ET2,Q9H3S5
0,Q08ET2,O00748
0,Q8IZJ3,Q9Y3D2
0,P34982,Q86U28
0,Q08ET2,Q53R12
0,Q8TD84,Q9UBG3
0,Q8IZJ3,Q9NZ52
0,P34982,O00483
0,Q8TD84,Q8N9W6
0,Q8TD84,Q9Y3P9
0,Q8IZJ3,P15907
0,Q99788,Q9BXW4
0,Q8TD84,Q9Y240
0,Q8IZJ3,Q96JA3
0,Q99788,Q8WXE9
0,Q8IZJ3,Q7Z5G4
0,Q8IZJ3,P98194
0,Q8TD84,Q14CX7
0,Q8TD84,P52429
0,Q08ET2,Q53FV1
0,Q99788,Q8N157
0,Q08ET2,Q9UKY4
0,Q99788,Q9NVR5
0,P34982,Q9UQ90
0,Q08ET2,Q9BV94
0,P34982,P39210
0,Q8IZJ3,Q02742
0,Q8IZJ3,Q9NYG2
0,Q8TD84,Q86YV0
0,Q8IZJ3,O15503
0,P34982,P17152
0,Q08ET2,Q8IY34
0,Q99788,P13693
0,P34982,Q9NPH0
0,Q8IZJ3,Q8NBK3
0,P34982,Q96H96
0,Q99788,Q5T0W9
0,Q08ET2,Q9NQ11
0,Q8IZJ3,Q96PC5
0,Q9HAB3,Q6ZRF8
0,P34982,Q3T906
0,Q8TD84,P35237
0,Q99788,Q9C026
0,Q9HAB3,Q9ULW8
0,P34982,P15907
0,P34982,Q10469
0,P34982,Q9H082
0,Q9HAB3,Q9HCE6
0,Q8TD84,P58004
0,Q9HAB3,Q9BZL4
0,Q8TD84,Q8NEM0
0,Q8IZJ3,Q96JJ7
0,Q8IZJ3,Q15738
0,Q8TD84,Q9UHB4
0,Q99788,Q9Y3B6
0,Q8TD84,Q0VDF9
0,P34982,Q9NX62
0,Q8TD84,Q8TEA7
0,Q9HAB3,Q9Y2J8
0,Q99788,P32119
0,Q99788,O75663
0,Q9HAB3,Q8ND83
0,Q99788,Q96BD8
0,Q99788,P49588
0,Q8TD84,Q8TC76
0,Q8IZJ3,Q9ULS5
0,Q8TD84,Q6IPU0
0,Q8TD84,Q8NEY3
0,P34982,Q9BVX2
0,Q8IZJ3,Q9UBY8
0,P34982,Q8IV08
0,Q8TD84,Q8IWA0
0,Q99788,Q96NG3
0,Q8IZJ3,Q8N8N0
0,P34982,Q8WUU8
0,Q99788,Q5SW96
0,Q9HAB3,Q8NHU6
0,Q8IZJ3,Q12980
0,P34982,Q92521
0,Q99788,Q5T7B8
0,Q9HAB3,P13693
0,Q99788,P31151
0,Q8TD84,Q13247
0,Q99788,Q8TC44
0,Q8TD84,Q9Y6X3
0,Q8TD84,Q15327
0,Q9HAB3,P05062
0,Q99788,Q99619
0,Q8WTT0,Q6ZRF8
0,Q8WTT0,Q8WYK0
0,Q8TD84,Q9H4I2
0,Q9HAB3,Q96M11
0,Q8WTT0,Q9BRA2
0,P34982,O60240
0,Q99788,Q96K76
0,Q8WTT0,Q99666
0,Q9HAB3,Q5JVL4
0,Q99788,Q86SQ0
0,Q8TD84,P62310
0,Q8TD84,P48552
0,Q9HAB3,Q8WUX2
0,Q8WTT0,Q149M9
0,Q8TD84,Q9UNQ2
0,Q8WTT0,Q86YS3
0,Q9HAB3,Q86WI3
0,Q8WTT0,P14868
0,Q99788,Q14032
0,Q9HAB3,Q9NZJ9
0,P34982,Q6Y1H2
0,Q99788,Q15173
0,Q8TD84,Q9BWJ5
0,Q99788,Q9UHB4
0,Q9HAB3,P23297
0,Q8TD84,Q5T6S3
0,Q8TD84,Q8HWS3
0,Q8TD84,Q8WTR7
0,P34982,Q6UWP7
0,Q99788,Q96BD6
0,Q9HAB3,O75828
0,Q8TD84,Q8NC56
0,Q8WTT0,Q8NDC4
0,P34982,Q9BVA6
0,Q9HAB3,Q9NQ75
0,Q8WTT0,O75170
0,Q8TD84,Q2NKJ3
0,Q9HAB3,Q9BU02
0,Q9HAB3,P28069
0,P34982,P51159
0,Q9HAB3,O75469
0,Q8TD84,Q6PJP8
0,Q8TD84,Q9NPA8
0,Q8WTT0,Q5VYS8
0,Q8TD84,Q9UBT6
0,Q99788,Q9GZS1
0,Q99788,Q9NVX2
0,P34982,P13284
0,P34982,Q9UEU0
0,Q99788,Q9H3D4
0,Q8WTT0,Q6NXT6
0,Q9HAB3,Q9HAJ7
0,Q8TD84,Q9UHA3
0,Q99788,Q9H6E5
0,Q9HAB3,Q9GZU7
0,Q8WTT0,Q7Z2X4
0,Q9HAB3,Q99929
0,Q8TD84,Q8IYL3
0,Q9HAB3,Q8IY92
0,Q9BXJ7,Q6ZRF8
0,Q9BXJ7,Q53GG5
0,Q9HAB3,O15525
0,Q8WTT0,Q86TX2
0,Q8TD84,Q9HAW0
0,Q8WTT0,Q9Y5P6
0,Q99788,Q6W2J9
0,Q9HAB3,Q86UU0
0,Q8WTT0,Q6XE24
0,Q8WTT0,Q5EBL4
0,Q9BXJ7,Q9H6S3
0,Q8WTT0,Q9C030
0,Q9BXJ7,Q9BYX2
0,Q9HAB3,Q6ISB3
0,Q8WTT0,Q9UPY3
0,Q9HAB3,Q8WV22
0,Q8WTT0,Q9BPZ3
0,Q9HAB3,O60284
0,Q9BXJ7,Q5TCY1
0,Q8WTT0,P00966
0,Q8TD84,Q9UHQ1
0,Q99788,O95751
0,Q9HAB3,Q9Y6F8
0,Q9BXJ7,Q96IV0
0,Q9HAB3,Q9H9Q4
0,Q9BXJ7,Q9UPN7
0,Q8WTT0,Q8WUH2
0,Q9BXJ7,Q5GLZ8
0,Q99788,P43246
0,Q99788,Q9C0F3
0,Q8WTT0,Q8N1E6
0,Q8TD84,P10588
0,Q99788,O60934
0,Q99788,Q8NHW3
0,Q8TD84,P35716
0,Q9HAB3,Q9UBE0
0,Q99788,Q9Y675
0,Q8TD84,Q86W42
0,Q9BXJ7,Q13554
0,Q9BXJ7,Q6DT37
0,Q99788,O76021
0,Q9HAB3,Q6STE5
0,Q8TD84,Q9HB96
0,Q9HAB3,P55199
0,Q9HAB3,Q96QT6
0,Q9HAB3,Q13105
0,Q99788,Q9HAJ7
0,Q8TD84,O43679
0,Q9BXJ7,Q8N335
0,Q99788,P23760
0,Q8TD84,Q99607
0,Q9BXJ7,O43402
0,Q8TD84,Q9UNS1
0,Q8WTT0,Q8WUX2
0,Q9BXJ7,Q15048
0,Q9HAB3,P82932
0,Q9HAB3,P10109
0,Q8TD84,Q96N77
0,Q9HAB3,Q86UT6
0,Q9BXJ7,P00966
0,Q8TD84,Q96EU6
0,Q9HAB3,Q53H12
0,Q9BXJ7,Q5K651
0,Q9HAB3,Q9Y5J7
0,Q8WTT0,Q8IYY4
0,Q99788,Q12948
0,Q99788,Q9BVJ6
0,Q99788,Q9H410
0,Q9BXJ7,Q9NQR4
0,Q99788,Q8IX15
0,Q8TD84,Q53H47
0,Q9HAB3,P30405
0,Q9BXJ7,Q8TCU4
0,Q99788,Q03468
0,Q8WTT0,Q7Z569
0,Q8TD84,Q6Q0C1
0,Q99788,Q02539
0,Q8TD84,Q96B49
0,Q9BXJ7,Q969X0
0,Q99788,Q15543
0,Q9HAB3,P78540
0,Q9BXJ7,Q9HAD4
0,Q8TD84,Q7L8L6
0,Q9HAB3,Q3SXM5
0,Q99788,Q13627
0,Q8TD84,O75880
0,Q8TD84,Q9Y3E2
0,Q9BXJ7,Q96M11
0,Q8WTT0,O00308
0,Q9BXJ7,Q03426
0,Q8TD84,Q9BVS5
0,Q8TD84,Q86VD7
0,Q9BXJ7,P36507
0,Q9HAB3,P60602
0,Q99788,Q9NVU7
0,Q99788,Q96KQ7
0,Q99788,Q9H0A0
0,Q8WTT0,Q9BVI0
0,Q9BXJ7,Q9P278
0,Q99788,Q9BUL9
0,Q8TD84,Q9BW72
0,Q99788,P51449
0,Q9HAB3,Q9NRX2
0,Q9BXJ7,Q8TF40
0,Q9BXJ7,Q9BVG8
0,Q8WTT0,Q9NVP2
0,Q8TD84,Q9NYY8
0,Q8TD84,Q9BYV1
0,Q8WTT0,Q969F1
0,Q9BXJ7,O00329
0,Q9BXJ7,Q8IWZ3
0,Q9HAB3,Q96SU4
0,Q99788,Q9Y217
0,Q99788,Q14004
0,Q8TD84,Q567V2
0,Q9BXJ7,Q96M32
0,Q8WTT0,Q9UEE5
0,Q8WTT0,Q05481
0,Q9BXJ7,Q8WUN7
0,Q99788,Q96NY9
0,Q8TD84,Q9P0J6
0,Q8TD84,Q9BYD3
0,Q8TD84,Q16611
0,Q9BXJ7,Q9UHB4
0,Q9BXJ7,Q6IQ23
0,Q9HAB3,Q92805
0,Q99788,Q92908
0,Q9BXJ7,Q15814
0,Q8WTT0,Q9UIG0
0,Q9HAB3,O94876
0,Q9BXJ7,Q8TC76
0,Q9HAB3,Q8N6S4
0,Q9HAB3,Q8N807
0,Q9HAB3,Q76MJ5
0,Q99788,Q99958
0,Q8TD84,Q92665
0,Q8TD84,Q9P032
0,Q9HAB3,Q96HE7
0,Q8TD84,Q8TB37
0,Q9BXJ7,Q8IWA0
0,Q9BXJ7,P49450
0,Q9HAB3,P24390
0,Q8TD84,Q16740
0,Q8WTT0,Q15050
0,Q9HAB3,Q9HB03
0,Q99788,O60216
0,Q8TD84,Q9Y2R5
0,Q9HAB3,Q9H5J4
0,Q99788,Q8WWL7
0,Q8WTT0,Q96GM5
0,Q9HAB3,Q9NPG8
0,Q8TD84,Q96Q11
0,Q9HAB3,Q8N6L1
0,Q8WTT0,Q15543
0,Q8TD84,Q14435
0,Q8WTT0,Q9H4W6
0,Q9BXJ7,Q9Y6X3
0,Q9HAB3,Q53R12
0,Q99788,Q9H0F5
0,Q9HAB3,Q96DZ1
0,Q8WTT0,Q9H7B2
0,Q8WTT0,Q9UQ84
0,Q8TD84,Q12893
0,Q9HAB3,Q96S52
0,Q8WTT0,Q6P4R8
0,Q99788,Q8WYQ5
0,Q9HAB3,Q96K19
0,Q9BXJ7,Q13426
0,Q8WTT0,Q5XKL5
0,Q8WTT0,Q7Z591
0,Q9HAB3,Q86YB8
0,Q9HAB3,Q96D15
